Year Month; € Sales ;Country;SubcategoryName
01.01.2017; 738,00 ;Australia;Bike Racks
01.01.2017; 577,17 ;Australia;Bike Stands
01.01.2017; 1.893,16 ;Australia;Bottles and Cages
01.01.2017; 896,70 ;Australia;Caps
01.01.2017; 331,70 ;Australia;Cleaners
01.01.2017; 1.107,90 ;Australia;Fenders
01.01.2017; 1.113,70 ;Australia;Gloves
01.01.2017; 3.442,28 ;Australia;Helmets
01.01.2017; 757,90 ;Australia;Hydration Packs
01.01.2017; 2.960,10 ;Australia;Jerseys
01.01.2017; 128.583,07 ;Australia;Mountain Bikes
01.01.2017; 193.381,25 ;Australia;Road Bikes
01.01.2017; 1.092,00 ;Australia;Shorts
01.01.2017; 203,40 ;Australia;Socks
01.01.2017; 6.601,36 ;Australia;Tires and Tubes
01.01.2017; 79.293,88 ;Australia;Touring Bikes
01.01.2017; 875,56 ;Australia;Vests
01.01.2017; 672,00 ;Canada;Bike Racks
01.01.2017; 581,94 ;Canada;Bike Stands
01.01.2017; 1.127,46 ;Canada;Bottles and Cages
01.01.2017; 395,20 ;Canada;Caps
01.01.2017; 227,05 ;Canada;Cleaners
01.01.2017; 1.708,68 ;Canada;Fenders
01.01.2017; 1.029,51 ;Canada;Gloves
01.01.2017; 2.560,44 ;Canada;Helmets
01.01.2017; 320,10 ;Canada;Hydration Packs
01.01.2017; 2.120,00 ;Canada;Jerseys
01.01.2017; 35.284,59 ;Canada;Mountain Bikes
01.01.2017; 15.071,76 ;Canada;Road Bikes
01.01.2017; 1.197,00 ;Canada;Shorts
01.01.2017; 234,90 ;Canada;Socks
01.01.2017; 5.298,93 ;Canada;Tires and Tubes
01.01.2017; 37.853,64 ;Canada;Touring Bikes
01.01.2017; 640,64 ;Canada;Vests
01.01.2017; 147,60 ;France;Bike Racks
01.01.2017; 195,57 ;France;Bike Stands
01.01.2017; 763,84 ;France;Bottles and Cages
01.01.2017; 264,18 ;France;Caps
01.01.2017; 90,40 ;France;Cleaners
01.01.2017; 339,90 ;France;Fenders
01.01.2017; 455,94 ;France;Gloves
01.01.2017; 1.294,30 ;France;Helmets
01.01.2017; 178,20 ;France;Hydration Packs
01.01.2017; 1.289,97 ;France;Jerseys
01.01.2017; 45.034,50 ;France;Mountain Bikes
01.01.2017; 25.014,60 ;France;Road Bikes
01.01.2017; 302,40 ;France;Shorts
01.01.2017; 17,10 ;France;Socks
01.01.2017; 3.609,78 ;France;Tires and Tubes
01.01.2017; 20.172,30 ;France;Touring Bikes
01.01.2017; 241,30 ;France;Vests
01.01.2017; 115,20 ;Germany;Bike Racks
01.01.2017; 302,10 ;Germany;Bike Stands
01.01.2017; 711,66 ;Germany;Bottles and Cages
01.01.2017; 377,33 ;Germany;Caps
01.01.2017; 95,79 ;Germany;Cleaners
01.01.2017; 582,42 ;Germany;Fenders
01.01.2017; 379,95 ;Germany;Gloves
01.01.2017; 1.864,17 ;Germany;Helmets
01.01.2017; 377,30 ;Germany;Hydration Packs
01.01.2017; 1.025,20 ;Germany;Jerseys
01.01.2017; 46.680,80 ;Germany;Mountain Bikes
01.01.2017; 38.441,04 ;Germany;Road Bikes
01.01.2017; 18,00 ;Germany;Socks
01.01.2017; 3.005,10 ;Germany;Tires and Tubes
01.01.2017; 34.796,58 ;Germany;Touring Bikes
01.01.2017; 381,00 ;Germany;Vests
01.01.2017; 105,60 ;United Kingdom;Bike Racks
01.01.2017; 166,95 ;United Kingdom;Bike Stands
01.01.2017; 925,65 ;United Kingdom;Bottles and Cages
01.01.2017; 519,92 ;United Kingdom;Caps
01.01.2017; 72,00 ;United Kingdom;Cleaners
01.01.2017; 863,29 ;United Kingdom;Fenders
01.01.2017; 621,33 ;United Kingdom;Gloves
01.01.2017; 1.783,82 ;United Kingdom;Helmets
01.01.2017; 292,60 ;United Kingdom;Hydration Packs
01.01.2017; 2.325,93 ;United Kingdom;Jerseys
01.01.2017; 46.653,78 ;United Kingdom;Mountain Bikes
01.01.2017; 48.469,20 ;United Kingdom;Road Bikes
01.01.2017; 470,40 ;United Kingdom;Shorts
01.01.2017; 102,24 ;United Kingdom;Socks
01.01.2017; 2.639,48 ;United Kingdom;Tires and Tubes
01.01.2017; 59.400,18 ;United Kingdom;Touring Bikes
01.01.2017; 180,34 ;United Kingdom;Vests
01.01.2017; 846,00 ;United States;Bike Racks
01.01.2017; 1.402,38 ;United States;Bike Stands
01.01.2017; 4.935,80 ;United States;Bottles and Cages
01.01.2017; 1.075,36 ;United States;Caps
01.01.2017; 782,04 ;United States;Cleaners
01.01.2017; 6.198,00 ;United States;Fenders
01.01.2017; 2.277,88 ;United States;Gloves
01.01.2017; 7.003,41 ;United States;Helmets
01.01.2017; 1.367,30 ;United States;Hydration Packs
01.01.2017; 6.778,24 ;United States;Jerseys
01.01.2017; 163.683,14 ;United States;Mountain Bikes
01.01.2017; 62.519,34 ;United States;Road Bikes
01.01.2017; 2.356,20 ;United States;Shorts
01.01.2017; 451,44 ;United States;Socks
01.01.2017; 9.502,92 ;United States;Tires and Tubes
01.01.2017; 105.143,64 ;United States;Touring Bikes
01.01.2017; 1.134,00 ;United States;Vests
01.02.2017; 451,20 ;Australia;Bike Racks
01.02.2017; 849,06 ;Australia;Bike Stands
01.02.2017; 1.808,80 ;Australia;Bottles and Cages
01.02.2017; 818,80 ;Australia;Caps
01.02.2017; 248,92 ;Australia;Cleaners
01.02.2017; 1.028,56 ;Australia;Fenders
01.02.2017; 1.607,55 ;Australia;Gloves
01.02.2017; 3.318,48 ;Australia;Helmets
01.02.2017; 862,40 ;Australia;Hydration Packs
01.02.2017; 2.543,01 ;Australia;Jerseys
01.02.2017; 98.571,33 ;Australia;Mountain Bikes
01.02.2017; 143.841,62 ;Australia;Road Bikes
01.02.2017; 325,50 ;Australia;Shorts
01.02.2017; 229,32 ;Australia;Socks
01.02.2017; 6.814,00 ;Australia;Tires and Tubes
01.02.2017; 94.353,00 ;Australia;Touring Bikes
01.02.2017; 513,08 ;Australia;Vests
01.02.2017; 374,40 ;Canada;Bike Racks
01.02.2017; 166,95 ;Canada;Bike Stands
01.02.2017; 1.190,35 ;Canada;Bottles and Cages
01.02.2017; 314,88 ;Canada;Caps
01.02.2017; 147,98 ;Canada;Cleaners
01.02.2017; 1.343,45 ;Canada;Fenders
01.02.2017; 945,70 ;Canada;Gloves
01.02.2017; 1.452,88 ;Canada;Helmets
01.02.2017; 635,25 ;Canada;Hydration Packs
01.02.2017; 2.193,45 ;Canada;Jerseys
01.02.2017; 37.548,00 ;Canada;Mountain Bikes
01.02.2017; 10.210,20 ;Canada;Road Bikes
01.02.2017; 1.263,50 ;Canada;Shorts
01.02.2017; 82,62 ;Canada;Socks
01.02.2017; 3.742,20 ;Canada;Tires and Tubes
01.02.2017; 21.871,20 ;Canada;Touring Bikes
01.02.2017; 305,28 ;Canada;Vests
01.02.2017; 333,90 ;France;Bike Stands
01.02.2017; 878,22 ;France;Bottles and Cages
01.02.2017; 323,07 ;France;Caps
01.02.2017; 101,97 ;France;Cleaners
01.02.2017; 415,80 ;France;Fenders
01.02.2017; 299,88 ;France;Gloves
01.02.2017; 1.885,00 ;France;Helmets
01.02.2017; 253,00 ;France;Hydration Packs
01.02.2017; 1.335,74 ;France;Jerseys
01.02.2017; 57.837,06 ;France;Mountain Bikes
01.02.2017; 50.769,90 ;France;Road Bikes
01.02.2017; 184,80 ;France;Shorts
01.02.2017; 94,50 ;France;Socks
01.02.2017; 3.752,48 ;France;Tires and Tubes
01.02.2017; 26.114,40 ;France;Touring Bikes
01.02.2017; 215,90 ;France;Vests
01.02.2017; 441,60 ;Germany;Bike Racks
01.02.2017; 295,74 ;Germany;Bike Stands
01.02.2017; 746,36 ;Germany;Bottles and Cages
01.02.2017; 361,08 ;Germany;Caps
01.02.2017; 88,74 ;Germany;Cleaners
01.02.2017; 454,08 ;Germany;Fenders
01.02.2017; 365,69 ;Germany;Gloves
01.02.2017; 1.585,65 ;Germany;Helmets
01.02.2017; 104,50 ;Germany;Hydration Packs
01.02.2017; 1.206,21 ;Germany;Jerseys
01.02.2017; 65.178,32 ;Germany;Mountain Bikes
01.02.2017; 22.527,90 ;Germany;Road Bikes
01.02.2017; 66,50 ;Germany;Shorts
01.02.2017; 15,30 ;Germany;Socks
01.02.2017; 3.010,56 ;Germany;Tires and Tubes
01.02.2017; 24.658,20 ;Germany;Touring Bikes
01.02.2017; 57,60 ;Germany;Vests
01.02.2017; 333,90 ;United Kingdom;Bike Stands
01.02.2017; 1.019,70 ;United Kingdom;Bottles and Cages
01.02.2017; 423,30 ;United Kingdom;Caps
01.02.2017; 88,74 ;United Kingdom;Cleaners
01.02.2017; 320,32 ;United Kingdom;Fenders
01.02.2017; 242,05 ;United Kingdom;Gloves
01.02.2017; 2.367,09 ;United Kingdom;Helmets
01.02.2017; 226,60 ;United Kingdom;Hydration Packs
01.02.2017; 987,03 ;United Kingdom;Jerseys
01.02.2017; 63.911,00 ;United Kingdom;Mountain Bikes
01.02.2017; 40.156,59 ;United Kingdom;Road Bikes
01.02.2017; 291,20 ;United Kingdom;Shorts
01.02.2017; 72,72 ;United Kingdom;Socks
01.02.2017; 3.641,05 ;United Kingdom;Tires and Tubes
01.02.2017; 47.490,18 ;United Kingdom;Touring Bikes
01.02.2017; 251,46 ;United Kingdom;Vests
01.02.2017; 1.382,40 ;United States;Bike Racks
01.02.2017; 457,92 ;United States;Bike Stands
01.02.2017; 3.643,64 ;United States;Bottles and Cages
01.02.2017; 1.089,00 ;United States;Caps
01.02.2017; 389,58 ;United States;Cleaners
01.02.2017; 2.763,84 ;United States;Fenders
01.02.2017; 1.862,76 ;United States;Gloves
01.02.2017; 5.929,04 ;United States;Helmets
01.02.2017; 1.267,20 ;United States;Hydration Packs
01.02.2017; 3.933,93 ;United States;Jerseys
01.02.2017; 153.387,95 ;United States;Mountain Bikes
01.02.2017; 109.897,92 ;United States;Road Bikes
01.02.2017; 3.307,50 ;United States;Shorts
01.02.2017; 253,80 ;United States;Socks
01.02.2017; 10.522,95 ;United States;Tires and Tubes
01.02.2017; 116.482,08 ;United States;Touring Bikes
01.02.2017; 1.485,90 ;United States;Vests
01.03.2017; 854,40 ;Australia;Bike Racks
01.03.2017; 787,05 ;Australia;Bike Stands
01.03.2017; 1.667,86 ;Australia;Bottles and Cages
01.03.2017; 675,18 ;Australia;Caps
01.03.2017; 150,15 ;Australia;Cleaners
01.03.2017; 1.061,55 ;Australia;Fenders
01.03.2017; 1.164,97 ;Australia;Gloves
01.03.2017; 3.496,80 ;Australia;Helmets
01.03.2017; 677,60 ;Australia;Hydration Packs
01.03.2017; 3.909,71 ;Australia;Jerseys
01.03.2017; 116.953,20 ;Australia;Mountain Bikes
01.03.2017; 170.800,35 ;Australia;Road Bikes
01.03.2017; 1.499,40 ;Australia;Shorts
01.03.2017; 68,85 ;Australia;Socks
01.03.2017; 6.404,90 ;Australia;Tires and Tubes
01.03.2017; 69.342,15 ;Australia;Touring Bikes
01.03.2017; 731,52 ;Australia;Vests
01.03.2017; 504,00 ;Canada;Bike Racks
01.03.2017; 438,84 ;Canada;Bike Stands
01.03.2017; 1.089,70 ;Canada;Bottles and Cages
01.03.2017; 341,12 ;Canada;Caps
01.03.2017; 182,16 ;Canada;Cleaners
01.03.2017; 1.486,16 ;Canada;Fenders
01.03.2017; 763,20 ;Canada;Gloves
01.03.2017; 2.132,16 ;Canada;Helmets
01.03.2017; 455,40 ;Canada;Hydration Packs
01.03.2017; 1.968,12 ;Canada;Jerseys
01.03.2017; 28.243,68 ;Canada;Mountain Bikes
01.03.2017; 10.949,82 ;Canada;Road Bikes
01.03.2017; 791,70 ;Canada;Shorts
01.03.2017; 131,58 ;Canada;Socks
01.03.2017; 5.769,75 ;Canada;Tires and Tubes
01.03.2017; 22.841,91 ;Canada;Touring Bikes
01.03.2017; 792,48 ;Canada;Vests
01.03.2017; 489,60 ;France;Bike Racks
01.03.2017; 157,41 ;France;Bike Stands
01.03.2017; 889,81 ;France;Bottles and Cages
01.03.2017; 444,96 ;France;Caps
01.03.2017; 7,92 ;France;Cleaners
01.03.2017; 409,64 ;France;Fenders
01.03.2017; 74,55 ;France;Gloves
01.03.2017; 2.028,95 ;France;Helmets
01.03.2017; 342,65 ;France;Hydration Packs
01.03.2017; 848,64 ;France;Jerseys
01.03.2017; 40.830,30 ;France;Mountain Bikes
01.03.2017; 43.259,16 ;France;Road Bikes
01.03.2017; 61,60 ;France;Shorts
01.03.2017; 75,60 ;France;Socks
01.03.2017; 4.162,08 ;France;Tires and Tubes
01.03.2017; 23.119,36 ;France;Touring Bikes
01.03.2017; 395,16 ;France;Vests
01.03.2017; 1.043,77 ;Germany;Bottles and Cages
01.03.2017; 546,72 ;Germany;Caps
01.03.2017; 116,55 ;Germany;Cleaners
01.03.2017; 525,32 ;Germany;Fenders
01.03.2017; 186,56 ;Germany;Gloves
01.03.2017; 1.933,47 ;Germany;Helmets
01.03.2017; 145,20 ;Germany;Hydration Packs
01.03.2017; 1.435,20 ;Germany;Jerseys
01.03.2017; 73.446,00 ;Germany;Mountain Bikes
01.03.2017; 32.604,12 ;Germany;Road Bikes
01.03.2017; 59,50 ;Germany;Shorts
01.03.2017; 41,40 ;Germany;Socks
01.03.2017; 2.214,90 ;Germany;Tires and Tubes
01.03.2017; 39.135,46 ;Germany;Touring Bikes
01.03.2017; 324,36 ;Germany;Vests
01.03.2017; 247,20 ;United Kingdom;Bike Racks
01.03.2017; 283,02 ;United Kingdom;Bike Stands
01.03.2017; 1.251,60 ;United Kingdom;Bottles and Cages
01.03.2017; 520,20 ;United Kingdom;Caps
01.03.2017; 122,85 ;United Kingdom;Cleaners
01.03.2017; 475,64 ;United Kingdom;Fenders
01.03.2017; 558,26 ;United Kingdom;Gloves
01.03.2017; 2.533,65 ;United Kingdom;Helmets
01.03.2017; 297,00 ;United Kingdom;Hydration Packs
01.03.2017; 1.885,52 ;United Kingdom;Jerseys
01.03.2017; 68.580,48 ;United Kingdom;Mountain Bikes
01.03.2017; 43.073,10 ;United Kingdom;Road Bikes
01.03.2017; 195,30 ;United Kingdom;Shorts
01.03.2017; 77,40 ;United Kingdom;Socks
01.03.2017; 4.122,69 ;United Kingdom;Tires and Tubes
01.03.2017; 63.003,78 ;United Kingdom;Touring Bikes
01.03.2017; 241,30 ;United Kingdom;Vests
01.03.2017; 1.224,00 ;United States;Bike Racks
01.03.2017; 858,60 ;United States;Bike Stands
01.03.2017; 3.723,02 ;United States;Bottles and Cages
01.03.2017; 844,80 ;United States;Caps
01.03.2017; 289,92 ;United States;Cleaners
01.03.2017; 3.460,86 ;United States;Fenders
01.03.2017; 2.092,64 ;United States;Gloves
01.03.2017; 6.566,25 ;United States;Helmets
01.03.2017; 1.776,50 ;United States;Hydration Packs
01.03.2017; 4.366,18 ;United States;Jerseys
01.03.2017; 169.053,43 ;United States;Mountain Bikes
01.03.2017; 103.884,00 ;United States;Road Bikes
01.03.2017; 3.388,70 ;United States;Shorts
01.03.2017; 384,75 ;United States;Socks
01.03.2017; 11.423,69 ;United States;Tires and Tubes
01.03.2017; 132.285,60 ;United States;Touring Bikes
01.03.2017; 835,66 ;United States;Vests
01.04.2017; 408,00 ;Australia;Bike Racks
01.04.2017; 636,00 ;Australia;Bike Stands
01.04.2017; 2.261,95 ;Australia;Bottles and Cages
01.04.2017; 384,48 ;Australia;Caps
01.04.2017; 298,98 ;Australia;Cleaners
01.04.2017; 1.240,33 ;Australia;Fenders
01.04.2017; 1.525,50 ;Australia;Gloves
01.04.2017; 4.543,35 ;Australia;Helmets
01.04.2017; 742,50 ;Australia;Hydration Packs
01.04.2017; 2.981,88 ;Australia;Jerseys
01.04.2017; 118.848,72 ;Australia;Mountain Bikes
01.04.2017; 170.878,24 ;Australia;Road Bikes
01.04.2017; 1.060,50 ;Australia;Shorts
01.04.2017; 126,00 ;Australia;Socks
01.04.2017; 6.136,96 ;Australia;Tires and Tubes
01.04.2017; 109.093,53 ;Australia;Touring Bikes
01.04.2017; 792,48 ;Australia;Vests
01.04.2017; 422,40 ;Canada;Bike Racks
01.04.2017; 787,05 ;Canada;Bike Stands
01.04.2017; 1.311,72 ;Canada;Bottles and Cages
01.04.2017; 399,00 ;Canada;Caps
01.04.2017; 121,55 ;Canada;Cleaners
01.04.2017; 947,76 ;Canada;Fenders
01.04.2017; 686,14 ;Canada;Gloves
01.04.2017; 2.223,36 ;Canada;Helmets
01.04.2017; 283,80 ;Canada;Hydration Packs
01.04.2017; 1.448,08 ;Canada;Jerseys
01.04.2017; 32.952,01 ;Canada;Mountain Bikes
01.04.2017; 17.039,38 ;Canada;Road Bikes
01.04.2017; 1.432,90 ;Canada;Shorts
01.04.2017; 90,90 ;Canada;Socks
01.04.2017; 5.504,36 ;Canada;Tires and Tubes
01.04.2017; 31.908,36 ;Canada;Touring Bikes
01.04.2017; 622,30 ;Canada;Vests
01.04.2017; 122,40 ;France;Bike Racks
01.04.2017; 566,04 ;France;Bike Stands
01.04.2017; 1.096,50 ;France;Bottles and Cages
01.04.2017; 402,80 ;France;Caps
01.04.2017; 89,61 ;France;Cleaners
01.04.2017; 444,40 ;France;Fenders
01.04.2017; 456,87 ;France;Gloves
01.04.2017; 2.173,52 ;France;Helmets
01.04.2017; 55,55 ;France;Hydration Packs
01.04.2017; 1.796,45 ;France;Jerseys
01.04.2017; 56.658,24 ;France;Mountain Bikes
01.04.2017; 42.972,76 ;France;Road Bikes
01.04.2017; 133,00 ;France;Shorts
01.04.2017; 41,40 ;France;Socks
01.04.2017; 4.079,92 ;France;Tires and Tubes
01.04.2017; 37.392,95 ;France;Touring Bikes
01.04.2017; 167,20 ;France;Vests
01.04.2017; 715,50 ;Germany;Bike Stands
01.04.2017; 924,15 ;Germany;Bottles and Cages
01.04.2017; 405,72 ;Germany;Caps
01.04.2017; 106,56 ;Germany;Cleaners
01.04.2017; 475,20 ;Germany;Fenders
01.04.2017; 151,80 ;Germany;Gloves
01.04.2017; 1.918,62 ;Germany;Helmets
01.04.2017; 101,20 ;Germany;Hydration Packs
01.04.2017; 1.418,55 ;Germany;Jerseys
01.04.2017; 58.546,56 ;Germany;Mountain Bikes
01.04.2017; 52.270,65 ;Germany;Road Bikes
01.04.2017; 81,90 ;Germany;Socks
01.04.2017; 3.626,63 ;Germany;Tires and Tubes
01.04.2017; 44.704,39 ;Germany;Touring Bikes
01.04.2017; 318,00 ;Germany;Vests
01.04.2017; 576,00 ;United Kingdom;Bike Racks
01.04.2017; 308,46 ;United Kingdom;Bike Stands
01.04.2017; 1.086,40 ;United Kingdom;Bottles and Cages
01.04.2017; 488,07 ;United Kingdom;Caps
01.04.2017; 97,68 ;United Kingdom;Cleaners
01.04.2017; 480,48 ;United Kingdom;Fenders
01.04.2017; 400,00 ;United Kingdom;Gloves
01.04.2017; 2.257,65 ;United Kingdom;Helmets
01.04.2017; 378,40 ;United Kingdom;Hydration Packs
01.04.2017; 1.549,09 ;United Kingdom;Jerseys
01.04.2017; 61.789,00 ;United Kingdom;Mountain Bikes
01.04.2017; 52.658,52 ;United Kingdom;Road Bikes
01.04.2017; 144,20 ;United Kingdom;Shorts
01.04.2017; 60,48 ;United Kingdom;Socks
01.04.2017; 3.818,00 ;United Kingdom;Tires and Tubes
01.04.2017; 31.329,57 ;United Kingdom;Touring Bikes
01.04.2017; 305,28 ;United Kingdom;Vests
01.04.2017; 739,20 ;United States;Bike Racks
01.04.2017; 1.244,97 ;United States;Bike Stands
01.04.2017; 3.634,04 ;United States;Bottles and Cages
01.04.2017; 1.091,81 ;United States;Caps
01.04.2017; 308,00 ;United States;Cleaners
01.04.2017; 3.304,79 ;United States;Fenders
01.04.2017; 2.207,62 ;United States;Gloves
01.04.2017; 6.883,15 ;United States;Helmets
01.04.2017; 767,25 ;United States;Hydration Packs
01.04.2017; 5.366,10 ;United States;Jerseys
01.04.2017; 172.636,85 ;United States;Mountain Bikes
01.04.2017; 131.727,42 ;United States;Road Bikes
