Year Month; € Sales ;Country;SubcategoryName
01.04.2017; 3.733,53 ;United States;Shorts
01.04.2017; 417,15 ;United States;Socks
01.04.2017; 10.810,62 ;United States;Tires and Tubes
01.04.2017; 122.440,56 ;United States;Touring Bikes
01.04.2017; 1.493,52 ;United States;Vests
01.05.2017; 789,60 ;Australia;Bike Racks
01.05.2017; 915,84 ;Australia;Bike Stands
01.05.2017; 1.849,42 ;Australia;Bottles and Cages
01.05.2017; 594,21 ;Australia;Caps
01.05.2017; 361,27 ;Australia;Cleaners
01.05.2017; 1.315,75 ;Australia;Fenders
01.05.2017; 1.175,20 ;Australia;Gloves
01.05.2017; 4.520,25 ;Australia;Helmets
01.05.2017; 1.278,75 ;Australia;Hydration Packs
01.05.2017; 3.523,63 ;Australia;Jerseys
01.05.2017; 102.092,82 ;Australia;Mountain Bikes
01.05.2017; 171.237,15 ;Australia;Road Bikes
01.05.2017; 655,20 ;Australia;Shorts
01.05.2017; 201,96 ;Australia;Socks
01.05.2017; 6.696,36 ;Australia;Tires and Tubes
01.05.2017; 122.760,56 ;Australia;Touring Bikes
01.05.2017; 924,56 ;Australia;Vests
01.05.2017; 730,80 ;Canada;Bike Racks
01.05.2017; 410,22 ;Canada;Bike Stands
01.05.2017; 1.308,30 ;Canada;Bottles and Cages
01.05.2017; 345,80 ;Canada;Caps
01.05.2017; 159,25 ;Canada;Cleaners
01.05.2017; 1.900,00 ;Canada;Fenders
01.05.2017; 890,10 ;Canada;Gloves
01.05.2017; 2.578,38 ;Canada;Helmets
01.05.2017; 765,60 ;Canada;Hydration Packs
01.05.2017; 1.722,05 ;Canada;Jerseys
01.05.2017; 64.358,70 ;Canada;Mountain Bikes
01.05.2017; 24.962,36 ;Canada;Road Bikes
01.05.2017; 1.108,80 ;Canada;Shorts
01.05.2017; 74,52 ;Canada;Socks
01.05.2017; 4.949,10 ;Canada;Tires and Tubes
01.05.2017; 18.418,60 ;Canada;Touring Bikes
01.05.2017; 497,64 ;Canada;Vests
01.05.2017; 465,60 ;France;Bike Racks
01.05.2017; 302,10 ;France;Bike Stands
01.05.2017; 813,28 ;France;Bottles and Cages
01.05.2017; 312,09 ;France;Caps
01.05.2017; 21,12 ;France;Cleaners
01.05.2017; 500,94 ;France;Fenders
01.05.2017; 558,26 ;France;Gloves
01.05.2017; 2.718,30 ;France;Helmets
01.05.2017; 215,60 ;France;Hydration Packs
01.05.2017; 1.229,95 ;France;Jerseys
01.05.2017; 49.168,80 ;France;Mountain Bikes
01.05.2017; 49.604,10 ;France;Road Bikes
01.05.2017; 260,40 ;France;Shorts
01.05.2017; 68,85 ;France;Socks
01.05.2017; 3.087,00 ;France;Tires and Tubes
01.05.2017; 37.550,18 ;France;Touring Bikes
01.05.2017; 489,60 ;Germany;Bike Racks
01.05.2017; 321,18 ;Germany;Bike Stands
01.05.2017; 1.026,72 ;Germany;Bottles and Cages
01.05.2017; 504,90 ;Germany;Caps
01.05.2017; 163,77 ;Germany;Cleaners
01.05.2017; 630,75 ;Germany;Fenders
01.05.2017; 663,52 ;Germany;Gloves
01.05.2017; 2.577,75 ;Germany;Helmets
01.05.2017; 108,90 ;Germany;Hydration Packs
01.05.2017; 1.294,93 ;Germany;Jerseys
01.05.2017; 75.231,00 ;Germany;Mountain Bikes
01.05.2017; 62.938,45 ;Germany;Road Bikes
01.05.2017; 98,28 ;Germany;Socks
01.05.2017; 3.554,46 ;Germany;Tires and Tubes
01.05.2017; 41.791,00 ;Germany;Touring Bikes
01.05.2017; 350,52 ;Germany;Vests
01.05.2017; 356,40 ;United Kingdom;Bike Racks
01.05.2017; 661,44 ;United Kingdom;Bike Stands
01.05.2017; 1.247,42 ;United Kingdom;Bottles and Cages
01.05.2017; 381,22 ;United Kingdom;Caps
01.05.2017; 91,20 ;United Kingdom;Cleaners
01.05.2017; 459,36 ;United Kingdom;Fenders
01.05.2017; 626,05 ;United Kingdom;Gloves
01.05.2017; 2.533,80 ;United Kingdom;Helmets
01.05.2017; 313,50 ;United Kingdom;Hydration Packs
01.05.2017; 1.275,85 ;United Kingdom;Jerseys
01.05.2017; 50.007,28 ;United Kingdom;Mountain Bikes
01.05.2017; 62.939,70 ;United Kingdom;Road Bikes
01.05.2017; 336,00 ;United Kingdom;Shorts
01.05.2017; 99,99 ;United Kingdom;Socks
01.05.2017; 3.967,28 ;United Kingdom;Tires and Tubes
01.05.2017; 46.259,64 ;United Kingdom;Touring Bikes
01.05.2017; 223,52 ;United Kingdom;Vests
01.05.2017; 1.960,80 ;United States;Bike Racks
01.05.2017; 1.093,92 ;United States;Bike Stands
01.05.2017; 4.136,08 ;United States;Bottles and Cages
01.05.2017; 1.123,26 ;United States;Caps
01.05.2017; 597,84 ;United States;Cleaners
01.05.2017; 4.431,36 ;United States;Fenders
01.05.2017; 2.652,32 ;United States;Gloves
01.05.2017; 8.502,65 ;United States;Helmets
01.05.2017; 1.321,65 ;United States;Hydration Packs
01.05.2017; 4.940,32 ;United States;Jerseys
01.05.2017; 310.031,40 ;United States;Mountain Bikes
01.05.2017; 149.531,20 ;United States;Road Bikes
01.05.2017; 3.110,80 ;United States;Shorts
01.05.2017; 270,27 ;United States;Socks
01.05.2017; 12.801,60 ;United States;Tires and Tubes
01.05.2017; 152.925,78 ;United States;Touring Bikes
01.05.2017; 1.524,00 ;United States;Vests
01.06.2017; 484,80 ;Australia;Bike Racks
01.06.2017; 419,76 ;Australia;Bike Stands
01.06.2017; 1.877,76 ;Australia;Bottles and Cages
01.06.2017; 571,02 ;Australia;Caps
01.06.2017; 455,90 ;Australia;Cleaners
01.06.2017; 1.177,25 ;Australia;Fenders
01.06.2017; 1.250,10 ;Australia;Gloves
01.06.2017; 4.065,51 ;Australia;Helmets
01.06.2017; 946,00 ;Australia;Hydration Packs
01.06.2017; 4.561,92 ;Australia;Jerseys
01.06.2017; 199.138,11 ;Australia;Mountain Bikes
01.06.2017; 283.829,19 ;Australia;Road Bikes
01.06.2017; 856,80 ;Australia;Shorts
01.06.2017; 136,35 ;Australia;Socks
01.06.2017; 7.969,52 ;Australia;Tires and Tubes
01.06.2017; 129.521,60 ;Australia;Touring Bikes
01.06.2017; 531,96 ;Australia;Vests
01.06.2017; 624,00 ;Canada;Bike Racks
01.06.2017; 429,30 ;Canada;Bike Stands
01.06.2017; 1.248,72 ;Canada;Bottles and Cages
01.06.2017; 503,36 ;Canada;Caps
01.06.2017; 207,90 ;Canada;Cleaners
01.06.2017; 945,00 ;Canada;Fenders
01.06.2017; 969,22 ;Canada;Gloves
01.06.2017; 2.118,60 ;Canada;Helmets
01.06.2017; 388,85 ;Canada;Hydration Packs
01.06.2017; 1.987,04 ;Canada;Jerseys
01.06.2017; 31.497,25 ;Canada;Mountain Bikes
01.06.2017; 27.588,88 ;Canada;Road Bikes
01.06.2017; 1.565,20 ;Canada;Shorts
01.06.2017; 122,85 ;Canada;Socks
01.06.2017; 3.975,79 ;Canada;Tires and Tubes
01.06.2017; 39.625,89 ;Canada;Touring Bikes
01.06.2017; 635,00 ;Canada;Vests
01.06.2017; 331,20 ;France;Bike Racks
01.06.2017; 1.164,84 ;France;Bottles and Cages
01.06.2017; 445,20 ;France;Caps
01.06.2017; 171,90 ;France;Cleaners
01.06.2017; 421,08 ;France;Fenders
01.06.2017; 409,77 ;France;Gloves
01.06.2017; 2.284,54 ;France;Helmets
01.06.2017; 143,55 ;France;Hydration Packs
01.06.2017; 1.655,39 ;France;Jerseys
01.06.2017; 114.196,84 ;France;Mountain Bikes
01.06.2017; 91.451,95 ;France;Road Bikes
01.06.2017; 120,40 ;France;Shorts
01.06.2017; 34,56 ;France;Socks
01.06.2017; 3.574,06 ;France;Tires and Tubes
01.06.2017; 31.832,50 ;France;Touring Bikes
01.06.2017; 129,54 ;France;Vests
01.06.2017; 374,40 ;Germany;Bike Racks
01.06.2017; 1.164,24 ;Germany;Bottles and Cages
01.06.2017; 544,00 ;Germany;Caps
01.06.2017; 15,52 ;Germany;Cleaners
01.06.2017; 981,15 ;Germany;Fenders
01.06.2017; 303,60 ;Germany;Gloves
01.06.2017; 2.673,00 ;Germany;Helmets
01.06.2017; 202,40 ;Germany;Hydration Packs
01.06.2017; 1.232,10 ;Germany;Jerseys
01.06.2017; 119.740,95 ;Germany;Mountain Bikes
01.06.2017; 87.283,29 ;Germany;Road Bikes
01.06.2017; 141,40 ;Germany;Shorts
01.06.2017; 66,24 ;Germany;Socks
01.06.2017; 3.118,55 ;Germany;Tires and Tubes
01.06.2017; 41.418,63 ;Germany;Touring Bikes
01.06.2017; 111,76 ;Germany;Vests
01.06.2017; 408,00 ;United Kingdom;Bike Racks
01.06.2017; 305,28 ;United Kingdom;Bike Stands
01.06.2017; 1.379,50 ;United Kingdom;Bottles and Cages
01.06.2017; 548,97 ;United Kingdom;Caps
01.06.2017; 155,53 ;United Kingdom;Cleaners
01.06.2017; 694,71 ;United Kingdom;Fenders
01.06.2017; 954,72 ;United Kingdom;Gloves
01.06.2017; 2.642,82 ;United Kingdom;Helmets
01.06.2017; 495,00 ;United Kingdom;Hydration Packs
01.06.2017; 1.942,50 ;United Kingdom;Jerseys
01.06.2017; 119.085,85 ;United Kingdom;Mountain Bikes
01.06.2017; 89.316,15 ;United Kingdom;Road Bikes
01.06.2017; 240,80 ;United Kingdom;Shorts
01.06.2017; 133,65 ;United Kingdom;Socks
01.06.2017; 4.118,14 ;United Kingdom;Tires and Tubes
01.06.2017; 52.074,25 ;United Kingdom;Touring Bikes
01.06.2017; 193,80 ;United Kingdom;Vests
01.06.2017; 1.396,80 ;United States;Bike Racks
01.06.2017; 699,60 ;United States;Bike Stands
01.06.2017; 3.862,95 ;United States;Bottles and Cages
01.06.2017; 1.195,20 ;United States;Caps
01.06.2017; 400,50 ;United States;Cleaners
01.06.2017; 4.330,00 ;United States;Fenders
01.06.2017; 2.615,90 ;United States;Gloves
01.06.2017; 6.359,34 ;United States;Helmets
01.06.2017; 1.534,50 ;United States;Hydration Packs
01.06.2017; 6.189,68 ;United States;Jerseys
01.06.2017; 302.409,39 ;United States;Mountain Bikes
01.06.2017; 201.971,88 ;United States;Road Bikes
01.06.2017; 3.967,95 ;United States;Shorts
01.06.2017; 490,35 ;United States;Socks
01.06.2017; 12.495,96 ;United States;Tires and Tubes
01.06.2017; 143.768,70 ;United States;Touring Bikes
01.06.2017; 1.257,30 ;United States;Vests
01.07.2017; 313,20 ;Australia;Bike Racks
01.07.2017; 139,92 ;Australia;Bike Stands
01.07.2017; 988,00 ;Australia;Bottles and Cages
01.07.2017; 159,08 ;Australia;Caps
01.07.2017; 85,50 ;Australia;Cleaners
01.07.2017; 715,17 ;Australia;Fenders
01.07.2017; 218,36 ;Australia;Gloves
01.07.2017; 921,33 ;Australia;Helmets
01.07.2017; 247,50 ;Australia;Hydration Packs
01.07.2017; 683,40 ;Australia;Jerseys
01.07.2017; 118.554,45 ;Australia;Mountain Bikes
01.07.2017; 81.652,50 ;Australia;Road Bikes
01.07.2017; 46,35 ;Australia;Socks
01.07.2017; 1.219,29 ;Australia;Tires and Tubes
01.07.2017; 23.033,00 ;Australia;Touring Bikes
01.07.2017; 218,44 ;Australia;Vests
01.07.2017; 100,80 ;Canada;Bottles and Cages
01.07.2017; 38,27 ;Canada;Caps
01.07.2017; 15,04 ;Canada;Cleaners
01.07.2017; 184,14 ;Canada;Fenders
01.07.2017; 85,54 ;Canada;Gloves
01.07.2017; 126,04 ;Canada;Helmets
01.07.2017; 48,95 ;Canada;Hydration Packs
01.07.2017; 195,84 ;Canada;Jerseys
01.07.2017; 16.010,08 ;Canada;Mountain Bikes
01.07.2017; 8.302,50 ;Canada;Road Bikes
01.07.2017; 121,80 ;Canada;Shorts
01.07.2017; 218,00 ;Canada;Tires and Tubes
01.07.2017; 9.456,68 ;Canada;Touring Bikes
01.07.2017; 133,35 ;Canada;Vests
01.07.2017; 106,80 ;France;Bike Racks
01.07.2017; 141,51 ;France;Bike Stands
01.07.2017; 370,44 ;France;Bottles and Cages
01.07.2017; 66,30 ;France;Caps
01.07.2017; 42,72 ;France;Cleaners
01.07.2017; 81,84 ;France;Fenders
01.07.2017; 192,92 ;France;Gloves
01.07.2017; 581,00 ;France;Helmets
01.07.2017; 145,20 ;France;Hydration Packs
01.07.2017; 428,40 ;France;Jerseys
01.07.2017; 20.433,60 ;France;Mountain Bikes
01.07.2017; 49.248,15 ;France;Road Bikes
01.07.2017; 73,50 ;France;Shorts
01.07.2017; 439,66 ;France;Tires and Tubes
01.07.2017; 12.358,36 ;France;Touring Bikes
01.07.2017; 123,60 ;Germany;Bike Racks
01.07.2017; 519,18 ;Germany;Bottles and Cages
01.07.2017; 91,52 ;Germany;Caps
01.07.2017; 160,16 ;Germany;Fenders
01.07.2017; 108,56 ;Germany;Gloves
01.07.2017; 712,50 ;Germany;Helmets
01.07.2017; 94,60 ;Germany;Hydration Packs
01.07.2017; 681,30 ;Germany;Jerseys
01.07.2017; 29.137,18 ;Germany;Mountain Bikes
01.07.2017; 39.517,44 ;Germany;Road Bikes
01.07.2017; 17,82 ;Germany;Socks
01.07.2017; 553,58 ;Germany;Tires and Tubes
01.07.2017; 23.348,00 ;Germany;Touring Bikes
01.07.2017; 186,20 ;Germany;Vests
01.07.2017; 322,71 ;United Kingdom;Bottles and Cages
01.07.2017; 182,40 ;United Kingdom;Caps
01.07.2017; 82,65 ;United Kingdom;Cleaners
01.07.2017; 88,00 ;United Kingdom;Fenders
01.07.2017; 46,06 ;United Kingdom;Gloves
01.07.2017; 816,96 ;United Kingdom;Helmets
01.07.2017; 57,20 ;United Kingdom;Hydration Packs
01.07.2017; 651,48 ;United Kingdom;Jerseys
01.07.2017; 26.178,30 ;United Kingdom;Mountain Bikes
01.07.2017; 67.798,17 ;United Kingdom;Road Bikes
01.07.2017; 18,54 ;United Kingdom;Socks
01.07.2017; 1.228,16 ;United Kingdom;Tires and Tubes
01.07.2017; 17.641,92 ;United Kingdom;Touring Bikes
01.07.2017; 60,16 ;United Kingdom;Vests
01.07.2017; 334,80 ;United States;Bike Racks
01.07.2017; 283,02 ;United States;Bike Stands
01.07.2017; 975,27 ;United States;Bottles and Cages
01.07.2017; 288,00 ;United States;Caps
01.07.2017; 61,92 ;United States;Cleaners
01.07.2017; 996,01 ;United States;Fenders
01.07.2017; 266,77 ;United States;Gloves
01.07.2017; 1.239,42 ;United States;Helmets
01.07.2017; 369,60 ;United States;Hydration Packs
01.07.2017; 1.018,77 ;United States;Jerseys
01.07.2017; 116.452,00 ;United States;Mountain Bikes
01.07.2017; 57.395,21 ;United States;Road Bikes
01.07.2017; 142,80 ;United States;Shorts
01.07.2017; 16,56 ;United States;Socks
01.07.2017; 1.690,05 ;United States;Tires and Tubes
01.07.2017; 44.792,66 ;United States;Touring Bikes
01.07.2017; 311,64 ;United States;Vests
01.08.2017; 906,30 ;Australia;Bike Stands
01.08.2017; 1.508,00 ;Australia;Bottles and Cages
01.08.2017; 523,20 ;Australia;Caps
01.08.2017; 226,06 ;Australia;Cleaners
01.08.2017; 652,50 ;Australia;Fenders
01.08.2017; 684,82 ;Australia;Gloves
01.08.2017; 2.427,30 ;Australia;Helmets
01.08.2017; 453,20 ;Australia;Hydration Packs
01.08.2017; 2.442,90 ;Australia;Jerseys
01.08.2017; 21.738,23 ;Australia;Mountain Bikes
01.08.2017; 102.018,98 ;Australia;Road Bikes
01.08.2017; 658,00 ;Australia;Shorts
01.08.2017; 92,70 ;Australia;Socks
01.08.2017; 5.293,72 ;Australia;Tires and Tubes
01.08.2017; 30.111,25 ;Australia;Touring Bikes
01.08.2017; 377,40 ;Australia;Vests
01.08.2017; 1.032,00 ;Canada;Bike Racks
01.08.2017; 152,64 ;Canada;Bike Stands
01.08.2017; 1.592,00 ;Canada;Bottles and Cages
01.08.2017; 366,63 ;Canada;Caps
01.08.2017; 134,39 ;Canada;Cleaners
01.08.2017; 1.772,16 ;Canada;Fenders
01.08.2017; 1.248,00 ;Canada;Gloves
01.08.2017; 2.147,90 ;Canada;Helmets
01.08.2017; 871,20 ;Canada;Hydration Packs
01.08.2017; 1.630,90 ;Canada;Jerseys
01.08.2017; 20.265,70 ;Canada;Mountain Bikes
01.08.2017; 7.261,84 ;Canada;Road Bikes
01.08.2017; 1.505,00 ;Canada;Shorts
01.08.2017; 156,06 ;Canada;Socks
01.08.2017; 5.180,90 ;Canada;Tires and Tubes
01.08.2017; 12.158,19 ;Canada;Touring Bikes
01.08.2017; 243,84 ;Canada;Vests
01.08.2017; 225,60 ;France;Bike Racks
01.08.2017; 273,48 ;France;Bike Stands
01.08.2017; 591,15 ;France;Bottles and Cages
01.08.2017; 220,15 ;France;Caps
01.08.2017; 107,12 ;France;Cleaners
01.08.2017; 549,12 ;France;Fenders
01.08.2017; 504,90 ;France;Gloves
01.08.2017; 1.286,22 ;France;Helmets
01.08.2017; 228,80 ;France;Hydration Packs
01.08.2017; 1.183,50 ;France;Jerseys
01.08.2017; 34.388,20 ;France;Mountain Bikes
01.08.2017; 23.328,47 ;France;Road Bikes
01.08.2017; 658,00 ;France;Shorts
01.08.2017; 75,60 ;France;Socks
01.08.2017; 3.293,85 ;France;Tires and Tubes
01.08.2017; 13.684,50 ;France;Touring Bikes
01.08.2017; 228,60 ;France;Vests
01.08.2017; 237,60 ;Germany;Bike Racks
01.08.2017; 292,56 ;Germany;Bike Stands
01.08.2017; 488,70 ;Germany;Bottles and Cages
01.08.2017; 253,65 ;Germany;Caps
01.08.2017; 64,80 ;Germany;Cleaners
01.08.2017; 396,00 ;Germany;Fenders
01.08.2017; 186,56 ;Germany;Gloves
01.08.2017; 1.419,50 ;Germany;Helmets
01.08.2017; 884,12 ;Germany;Jerseys
01.08.2017; 27.551,72 ;Germany;Mountain Bikes
01.08.2017; 23.944,34 ;Germany;Road Bikes
01.08.2017; 2.830,84 ;Germany;Tires and Tubes
01.08.2017; 26.005,30 ;Germany;Touring Bikes
01.08.2017; 176,70 ;Germany;Vests
01.08.2017; 220,80 ;United Kingdom;Bike Racks
01.08.2017; 333,90 ;United Kingdom;Bike Stands
01.08.2017; 589,05 ;United Kingdom;Bottles and Cages
01.08.2017; 493,68 ;United Kingdom;Caps
01.08.2017; 54,32 ;United Kingdom;Cleaners
01.08.2017; 231,00 ;United Kingdom;Fenders
01.08.2017; 429,12 ;United Kingdom;Gloves
01.08.2017; 1.764,38 ;United Kingdom;Helmets
01.08.2017; 46,75 ;United Kingdom;Hydration Packs
01.08.2017; 818,88 ;United Kingdom;Jerseys
01.08.2017; 35.272,45 ;United Kingdom;Mountain Bikes
01.08.2017; 48.318,99 ;United Kingdom;Road Bikes
01.08.2017; 128,80 ;United Kingdom;Shorts
01.08.2017; 64,26 ;United Kingdom;Socks
01.08.2017; 3.440,90 ;United Kingdom;Tires and Tubes
01.08.2017; 8.709,36 ;United Kingdom;Touring Bikes
01.08.2017; 114,30 ;United Kingdom;Vests
01.08.2017; 928,80 ;United States;Bike Racks
01.08.2017; 1.135,26 ;United States;Bike Stands
01.08.2017; 2.309,12 ;United States;Bottles and Cages
01.08.2017; 838,30 ;United States;Caps
01.08.2017; 404,16 ;United States;Cleaners
01.08.2017; 2.893,77 ;United States;Fenders
01.08.2017; 1.407,28 ;United States;Gloves
01.08.2017; 5.443,90 ;United States;Helmets
01.08.2017; 1.113,20 ;United States;Hydration Packs
01.08.2017; 3.666,18 ;United States;Jerseys
01.08.2017; 112.230,00 ;United States;Mountain Bikes
01.08.2017; 62.881,08 ;United States;Road Bikes
01.08.2017; 2.194,50 ;United States;Shorts
01.08.2017; 376,47 ;United States;Socks
01.08.2017; 11.198,00 ;United States;Tires and Tubes
01.08.2017; 39.212,20 ;United States;Touring Bikes
01.08.2017; 656,12 ;United States;Vests
01.09.2017; 117,60 ;Australia;Bike Racks
01.09.2017; 795,00 ;Australia;Bike Stands
01.09.2017; 1.779,44 ;Australia;Bottles and Cages
01.09.2017; 588,80 ;Australia;Caps
