Year Month; € Sales ;Country;SubcategoryName
01.09.2017; 251,68 ;Australia;Cleaners
01.09.2017; 1.280,24 ;Australia;Fenders
01.09.2017; 1.335,60 ;Australia;Gloves
01.09.2017; 2.759,12 ;Australia;Helmets
01.09.2017; 792,00 ;Australia;Hydration Packs
01.09.2017; 3.054,48 ;Australia;Jerseys
01.09.2017; 102.348,84 ;Australia;Mountain Bikes
01.09.2017; 131.969,79 ;Australia;Road Bikes
01.09.2017; 669,90 ;Australia;Shorts
01.09.2017; 207,90 ;Australia;Socks
01.09.2017; 4.943,60 ;Australia;Tires and Tubes
01.09.2017; 34.555,50 ;Australia;Touring Bikes
01.09.2017; 466,20 ;Australia;Vests
01.09.2017; 950,40 ;Canada;Bike Racks
01.09.2017; 572,40 ;Canada;Bike Stands
01.09.2017; 989,10 ;Canada;Bottles and Cages
01.09.2017; 224,64 ;Canada;Caps
01.09.2017; 148,72 ;Canada;Cleaners
01.09.2017; 1.008,78 ;Canada;Fenders
01.09.2017; 1.013,00 ;Canada;Gloves
01.09.2017; 2.116,50 ;Canada;Helmets
01.09.2017; 577,50 ;Canada;Hydration Packs
01.09.2017; 1.578,19 ;Canada;Jerseys
01.09.2017; 22.641,00 ;Canada;Mountain Bikes
01.09.2017; 11.147,40 ;Canada;Road Bikes
01.09.2017; 772,80 ;Canada;Shorts
01.09.2017; 188,37 ;Canada;Socks
01.09.2017; 4.758,81 ;Canada;Tires and Tubes
01.09.2017; 10.273,83 ;Canada;Touring Bikes
01.09.2017; 171,00 ;Canada;Vests
01.09.2017; 103,20 ;France;Bike Racks
01.09.2017; 147,87 ;France;Bike Stands
01.09.2017; 704,72 ;France;Bottles and Cages
01.09.2017; 270,48 ;France;Caps
01.09.2017; 14,40 ;France;Cleaners
01.09.2017; 266,64 ;France;Fenders
01.09.2017; 512,82 ;France;Gloves
01.09.2017; 1.335,89 ;France;Helmets
01.09.2017; 224,40 ;France;Hydration Packs
01.09.2017; 1.311,19 ;France;Jerseys
01.09.2017; 43.963,92 ;France;Mountain Bikes
01.09.2017; 22.063,36 ;France;Road Bikes
01.09.2017; 475,30 ;France;Shorts
01.09.2017; 25,38 ;France;Socks
01.09.2017; 3.268,30 ;France;Tires and Tubes
01.09.2017; 27.977,04 ;France;Touring Bikes
01.09.2017; 58,88 ;France;Vests
01.09.2017; 465,60 ;Germany;Bike Racks
01.09.2017; 283,02 ;Germany;Bike Stands
01.09.2017; 649,52 ;Germany;Bottles and Cages
01.09.2017; 273,36 ;Germany;Caps
01.09.2017; 47,04 ;Germany;Cleaners
01.09.2017; 470,58 ;Germany;Fenders
01.09.2017; 148,05 ;Germany;Gloves
01.09.2017; 1.350,56 ;Germany;Helmets
01.09.2017; 53,35 ;Germany;Hydration Packs
01.09.2017; 1.086,80 ;Germany;Jerseys
01.09.2017; 35.972,75 ;Germany;Mountain Bikes
01.09.2017; 29.177,19 ;Germany;Road Bikes
01.09.2017; 216,30 ;Germany;Shorts
01.09.2017; 18,90 ;Germany;Socks
01.09.2017; 2.729,58 ;Germany;Tires and Tubes
01.09.2017; 21.164,15 ;Germany;Touring Bikes
01.09.2017; 171,00 ;Germany;Vests
01.09.2017; 489,60 ;United Kingdom;Bike Racks
01.09.2017; 419,76 ;United Kingdom;Bike Stands
01.09.2017; 546,55 ;United Kingdom;Bottles and Cages
01.09.2017; 381,22 ;United Kingdom;Caps
01.09.2017; 76,80 ;United Kingdom;Cleaners
01.09.2017; 121,44 ;United Kingdom;Fenders
01.09.2017; 363,59 ;United Kingdom;Gloves
01.09.2017; 1.851,04 ;United Kingdom;Helmets
01.09.2017; 161,70 ;United Kingdom;Hydration Packs
01.09.2017; 1.022,12 ;United Kingdom;Jerseys
01.09.2017; 40.985,56 ;United Kingdom;Mountain Bikes
01.09.2017; 32.335,14 ;United Kingdom;Road Bikes
01.09.2017; 431,20 ;United Kingdom;Shorts
01.09.2017; 76,95 ;United Kingdom;Socks
01.09.2017; 3.873,20 ;United Kingdom;Tires and Tubes
01.09.2017; 30.468,42 ;United Kingdom;Touring Bikes
01.09.2017; 228,60 ;United Kingdom;Vests
01.09.2017; 1.890,00 ;United States;Bike Racks
01.09.2017; 655,08 ;United States;Bike Stands
01.09.2017; 2.557,80 ;United States;Bottles and Cages
01.09.2017; 668,95 ;United States;Caps
01.09.2017; 450,90 ;United States;Cleaners
01.09.2017; 2.797,27 ;United States;Fenders
01.09.2017; 1.483,32 ;United States;Gloves
01.09.2017; 5.235,49 ;United States;Helmets
01.09.2017; 1.372,80 ;United States;Hydration Packs
01.09.2017; 3.592,95 ;United States;Jerseys
01.09.2017; 113.752,08 ;United States;Mountain Bikes
01.09.2017; 74.104,47 ;United States;Road Bikes
01.09.2017; 3.202,32 ;United States;Shorts
01.09.2017; 253,17 ;United States;Socks
01.09.2017; 8.857,03 ;United States;Tires and Tubes
01.09.2017; 38.976,66 ;United States;Touring Bikes
01.09.2017; 754,38 ;United States;Vests
01.10.2017; 412,80 ;Australia;Bike Racks
01.10.2017; 834,75 ;Australia;Bike Stands
01.10.2017; 1.705,77 ;Australia;Bottles and Cages
01.10.2017; 469,03 ;Australia;Caps
01.10.2017; 279,84 ;Australia;Cleaners
01.10.2017; 1.096,50 ;Australia;Fenders
01.10.2017; 1.522,07 ;Australia;Gloves
01.10.2017; 3.508,80 ;Australia;Helmets
01.10.2017; 1.024,10 ;Australia;Hydration Packs
01.10.2017; 2.739,33 ;Australia;Jerseys
01.10.2017; 107.996,53 ;Australia;Mountain Bikes
01.10.2017; 103.859,80 ;Australia;Road Bikes
01.10.2017; 716,10 ;Australia;Shorts
01.10.2017; 221,13 ;Australia;Socks
01.10.2017; 6.435,18 ;Australia;Tires and Tubes
01.10.2017; 67.521,25 ;Australia;Touring Bikes
01.10.2017; 589,16 ;Australia;Vests
01.10.2017; 143,10 ;Canada;Bike Stands
01.10.2017; 797,22 ;Canada;Bottles and Cages
01.10.2017; 137,28 ;Canada;Caps
01.10.2017; 135,85 ;Canada;Cleaners
01.10.2017; 859,95 ;Canada;Fenders
01.10.2017; 578,76 ;Canada;Gloves
01.10.2017; 2.063,09 ;Canada;Helmets
01.10.2017; 495,00 ;Canada;Hydration Packs
01.10.2017; 1.155,44 ;Canada;Jerseys
01.10.2017; 13.910,94 ;Canada;Mountain Bikes
01.10.2017; 11.745,00 ;Canada;Road Bikes
01.10.2017; 1.524,60 ;Canada;Shorts
01.10.2017; 88,11 ;Canada;Socks
01.10.2017; 3.740,46 ;Canada;Tires and Tubes
01.10.2017; 8.856,66 ;Canada;Touring Bikes
01.10.2017; 109,22 ;Canada;Vests
01.10.2017; 244,80 ;France;Bike Racks
01.10.2017; 298,92 ;France;Bike Stands
01.10.2017; 461,97 ;France;Bottles and Cages
01.10.2017; 213,84 ;France;Caps
01.10.2017; 29,76 ;France;Cleaners
01.10.2017; 240,24 ;France;Fenders
01.10.2017; 220,15 ;France;Gloves
01.10.2017; 1.102,45 ;France;Helmets
01.10.2017; 431,20 ;France;Hydration Packs
01.10.2017; 673,62 ;France;Jerseys
01.10.2017; 17.926,09 ;France;Mountain Bikes
01.10.2017; 29.127,12 ;France;Road Bikes
01.10.2017; 343,00 ;France;Shorts
01.10.2017; 63,63 ;France;Socks
01.10.2017; 2.734,20 ;France;Tires and Tubes
01.10.2017; 15.849,10 ;France;Touring Bikes
01.10.2017; 241,30 ;France;Vests
01.10.2017; 124,80 ;Germany;Bike Racks
01.10.2017; 496,08 ;Germany;Bike Stands
01.10.2017; 978,24 ;Germany;Bottles and Cages
01.10.2017; 413,92 ;Germany;Caps
01.10.2017; 71,20 ;Germany;Cleaners
01.10.2017; 571,00 ;Germany;Fenders
01.10.2017; 482,38 ;Germany;Gloves
01.10.2017; 1.171,32 ;Germany;Helmets
01.10.2017; 228,80 ;Germany;Hydration Packs
01.10.2017; 1.135,53 ;Germany;Jerseys
01.10.2017; 36.730,67 ;Germany;Mountain Bikes
01.10.2017; 34.239,24 ;Germany;Road Bikes
01.10.2017; 72,90 ;Germany;Socks
01.10.2017; 3.210,57 ;Germany;Tires and Tubes
01.10.2017; 29.013,21 ;Germany;Touring Bikes
01.10.2017; 125,73 ;Germany;Vests
01.10.2017; 412,80 ;United Kingdom;Bike Racks
01.10.2017; 578,76 ;United Kingdom;Bike Stands
01.10.2017; 899,30 ;United Kingdom;Bottles and Cages
01.10.2017; 517,75 ;United Kingdom;Caps
01.10.2017; 95,46 ;United Kingdom;Cleaners
01.10.2017; 908,98 ;United Kingdom;Fenders
01.10.2017; 766,50 ;United Kingdom;Gloves
01.10.2017; 1.806,30 ;United Kingdom;Helmets
01.10.2017; 215,60 ;United Kingdom;Hydration Packs
01.10.2017; 1.723,59 ;United Kingdom;Jerseys
01.10.2017; 53.389,70 ;United Kingdom;Mountain Bikes
01.10.2017; 33.375,86 ;United Kingdom;Road Bikes
01.10.2017; 243,60 ;United Kingdom;Shorts
01.10.2017; 46,44 ;United Kingdom;Socks
01.10.2017; 3.475,45 ;United Kingdom;Tires and Tubes
01.10.2017; 41.364,00 ;United Kingdom;Touring Bikes
01.10.2017; 226,06 ;United Kingdom;Vests
01.10.2017; 1.015,20 ;United States;Bike Racks
01.10.2017; 1.793,52 ;United States;Bike Stands
01.10.2017; 2.979,20 ;United States;Bottles and Cages
01.10.2017; 793,80 ;United States;Caps
01.10.2017; 412,58 ;United States;Cleaners
01.10.2017; 2.690,25 ;United States;Fenders
01.10.2017; 1.392,92 ;United States;Gloves
01.10.2017; 5.488,08 ;United States;Helmets
01.10.2017; 888,80 ;United States;Hydration Packs
01.10.2017; 4.718,70 ;United States;Jerseys
01.10.2017; 135.000,60 ;United States;Mountain Bikes
01.10.2017; 85.928,78 ;United States;Road Bikes
01.10.2017; 2.927,40 ;United States;Shorts
01.10.2017; 379,26 ;United States;Socks
01.10.2017; 11.016,96 ;United States;Tires and Tubes
01.10.2017; 67.261,75 ;United States;Touring Bikes
01.10.2017; 1.133,90 ;United States;Vests
01.11.2017; 338,40 ;Australia;Bike Racks
01.11.2017; 1.023,96 ;Australia;Bike Stands
01.11.2017; 1.648,00 ;Australia;Bottles and Cages
01.11.2017; 488,84 ;Australia;Caps
01.11.2017; 196,65 ;Australia;Cleaners
01.11.2017; 919,37 ;Australia;Fenders
01.11.2017; 871,00 ;Australia;Gloves
01.11.2017; 2.956,30 ;Australia;Helmets
01.11.2017; 1.315,60 ;Australia;Hydration Packs
01.11.2017; 2.853,48 ;Australia;Jerseys
01.11.2017; 97.991,52 ;Australia;Mountain Bikes
01.11.2017; 116.462,97 ;Australia;Road Bikes
01.11.2017; 1.102,50 ;Australia;Shorts
01.11.2017; 136,35 ;Australia;Socks
01.11.2017; 5.909,40 ;Australia;Tires and Tubes
01.11.2017; 58.667,44 ;Australia;Touring Bikes
01.11.2017; 396,24 ;Australia;Vests
01.11.2017; 446,40 ;Canada;Bike Racks
01.11.2017; 273,48 ;Canada;Bike Stands
01.11.2017; 1.085,80 ;Canada;Bottles and Cages
01.11.2017; 328,70 ;Canada;Caps
01.11.2017; 215,28 ;Canada;Cleaners
01.11.2017; 1.549,72 ;Canada;Fenders
01.11.2017; 942,76 ;Canada;Gloves
01.11.2017; 2.409,68 ;Canada;Helmets
01.11.2017; 168,30 ;Canada;Hydration Packs
01.11.2017; 1.165,22 ;Canada;Jerseys
01.11.2017; 38.881,50 ;Canada;Mountain Bikes
01.11.2017; 18.256,94 ;Canada;Road Bikes
01.11.2017; 1.159,20 ;Canada;Shorts
01.11.2017; 150,48 ;Canada;Socks
01.11.2017; 4.843,30 ;Canada;Tires and Tubes
01.11.2017; 13.639,38 ;Canada;Touring Bikes
01.11.2017; 660,40 ;Canada;Vests
01.11.2017; 104,40 ;France;Bike Racks
01.11.2017; 139,92 ;France;Bike Stands
01.11.2017; 698,40 ;France;Bottles and Cages
01.11.2017; 215,86 ;France;Caps
01.11.2017; 22,56 ;France;Cleaners
01.11.2017; 200,20 ;France;Fenders
01.11.2017; 489,84 ;France;Gloves
01.11.2017; 1.288,80 ;France;Helmets
01.11.2017; 165,00 ;France;Hydration Packs
01.11.2017; 832,35 ;France;Jerseys
01.11.2017; 40.021,28 ;France;Mountain Bikes
01.11.2017; 23.336,28 ;France;Road Bikes
01.11.2017; 382,20 ;France;Shorts
01.11.2017; 16,92 ;France;Socks
01.11.2017; 2.983,50 ;France;Tires and Tubes
01.11.2017; 27.958,84 ;France;Touring Bikes
01.11.2017; 305,28 ;France;Vests
01.11.2017; 139,92 ;Germany;Bike Stands
01.11.2017; 616,62 ;Germany;Bottles and Cages
01.11.2017; 275,20 ;Germany;Caps
01.11.2017; 45,12 ;Germany;Cleaners
01.11.2017; 302,72 ;Germany;Fenders
01.11.2017; 306,00 ;Germany;Gloves
01.11.2017; 1.277,16 ;Germany;Helmets
01.11.2017; 215,60 ;Germany;Hydration Packs
01.11.2017; 766,02 ;Germany;Jerseys
01.11.2017; 20.182,08 ;Germany;Mountain Bikes
01.11.2017; 31.942,24 ;Germany;Road Bikes
01.11.2017; 40,95 ;Germany;Socks
01.11.2017; 2.112,96 ;Germany;Tires and Tubes
01.11.2017; 26.556,55 ;Germany;Touring Bikes
01.11.2017; 62,08 ;Germany;Vests
01.11.2017; 247,20 ;United Kingdom;Bike Racks
01.11.2017; 448,38 ;United Kingdom;Bike Stands
01.11.2017; 762,73 ;United Kingdom;Bottles and Cages
01.11.2017; 349,46 ;United Kingdom;Caps
01.11.2017; 74,82 ;United Kingdom;Cleaners
01.11.2017; 380,38 ;United Kingdom;Fenders
01.11.2017; 440,30 ;United Kingdom;Gloves
01.11.2017; 1.934,14 ;United Kingdom;Helmets
01.11.2017; 231,00 ;United Kingdom;Hydration Packs
01.11.2017; 1.213,46 ;United Kingdom;Jerseys
01.11.2017; 51.079,68 ;United Kingdom;Mountain Bikes
01.11.2017; 49.279,36 ;United Kingdom;Road Bikes
01.11.2017; 336,00 ;United Kingdom;Shorts
01.11.2017; 133,65 ;United Kingdom;Socks
01.11.2017; 2.776,10 ;United Kingdom;Tires and Tubes
01.11.2017; 37.277,76 ;United Kingdom;Touring Bikes
01.11.2017; 65,28 ;United Kingdom;Vests
01.11.2017; 1.466,40 ;United States;Bike Racks
01.11.2017; 1.246,56 ;United States;Bike Stands
01.11.2017; 2.648,68 ;United States;Bottles and Cages
01.11.2017; 738,90 ;United States;Caps
01.11.2017; 497,93 ;United States;Cleaners
01.11.2017; 3.026,34 ;United States;Fenders
01.11.2017; 1.584,99 ;United States;Gloves
01.11.2017; 5.362,20 ;United States;Helmets
01.11.2017; 701,25 ;United States;Hydration Packs
01.11.2017; 4.651,05 ;United States;Jerseys
01.11.2017; 121.880,04 ;United States;Mountain Bikes
01.11.2017; 104.671,82 ;United States;Road Bikes
01.11.2017; 1.986,60 ;United States;Shorts
01.11.2017; 277,20 ;United States;Socks
01.11.2017; 10.599,01 ;United States;Tires and Tubes
01.11.2017; 80.198,55 ;United States;Touring Bikes
01.11.2017; 1.489,20 ;United States;Vests
01.12.2017; 374,40 ;Australia;Bike Racks
01.12.2017; 1.310,16 ;Australia;Bike Stands
01.12.2017; 1.404,30 ;Australia;Bottles and Cages
01.12.2017; 557,28 ;Australia;Caps
01.12.2017; 269,70 ;Australia;Cleaners
01.12.2017; 1.001,90 ;Australia;Fenders
01.12.2017; 992,74 ;Australia;Gloves
01.12.2017; 3.883,00 ;Australia;Helmets
01.12.2017; 465,30 ;Australia;Hydration Packs
01.12.2017; 2.776,08 ;Australia;Jerseys
01.12.2017; 19.000,80 ;Australia;Mountain Bikes
01.12.2017; 176.581,86 ;Australia;Road Bikes
01.12.2017; 1.396,50 ;Australia;Shorts
01.12.2017; 255,15 ;Australia;Socks
01.12.2017; 6.018,00 ;Australia;Tires and Tubes
01.12.2017; 122.478,75 ;Australia;Touring Bikes
01.12.2017; 384,81 ;Australia;Vests
01.12.2017; 338,40 ;Canada;Bike Racks
01.12.2017; 289,38 ;Canada;Bike Stands
01.12.2017; 1.589,70 ;Canada;Bottles and Cages
01.12.2017; 349,46 ;Canada;Caps
01.12.2017; 171,50 ;Canada;Cleaners
01.12.2017; 1.568,64 ;Canada;Fenders
01.12.2017; 1.077,44 ;Canada;Gloves
01.12.2017; 2.227,28 ;Canada;Helmets
01.12.2017; 489,50 ;Canada;Hydration Packs
01.12.2017; 1.405,05 ;Canada;Jerseys
01.12.2017; 42.030,24 ;Canada;Mountain Bikes
01.12.2017; 33.099,05 ;Canada;Road Bikes
01.12.2017; 1.106,70 ;Canada;Shorts
01.12.2017; 86,40 ;Canada;Socks
01.12.2017; 5.557,00 ;Canada;Tires and Tubes
01.12.2017; 25.925,34 ;Canada;Touring Bikes
01.12.2017; 533,40 ;Canada;Vests
01.12.2017; 480,00 ;France;Bike Racks
01.12.2017; 318,00 ;France;Bike Stands
01.12.2017; 1.019,92 ;France;Bottles and Cages
01.12.2017; 469,20 ;France;Caps
01.12.2017; 70,40 ;France;Cleaners
01.12.2017; 355,52 ;France;Fenders
01.12.2017; 230,30 ;France;Gloves
01.12.2017; 2.172,36 ;France;Helmets
01.12.2017; 303,60 ;France;Hydration Packs
01.12.2017; 1.741,89 ;France;Jerseys
01.12.2017; 78.229,65 ;France;Mountain Bikes
01.12.2017; 45.783,00 ;France;Road Bikes
01.12.2017; 336,00 ;France;Shorts
01.12.2017; 17,82 ;France;Socks
01.12.2017; 4.376,82 ;France;Tires and Tubes
01.12.2017; 45.500,25 ;France;Touring Bikes
01.12.2017; 339,09 ;France;Vests
01.12.2017; 109,20 ;Germany;Bike Racks
01.12.2017; 136,74 ;Germany;Bike Stands
01.12.2017; 925,52 ;Germany;Bottles and Cages
01.12.2017; 350,24 ;Germany;Caps
01.12.2017; 153,64 ;Germany;Cleaners
01.12.2017; 845,52 ;Germany;Fenders
01.12.2017; 419,19 ;Germany;Gloves
01.12.2017; 2.311,35 ;Germany;Helmets
01.12.2017; 209,00 ;Germany;Hydration Packs
01.12.2017; 1.459,51 ;Germany;Jerseys
01.12.2017; 59.538,45 ;Germany;Mountain Bikes
01.12.2017; 45.273,22 ;Germany;Road Bikes
01.12.2017; 40,50 ;Germany;Socks
01.12.2017; 3.620,40 ;Germany;Tires and Tubes
01.12.2017; 36.481,28 ;Germany;Touring Bikes
01.12.2017; 130,81 ;Germany;Vests
01.12.2017; 123,60 ;United Kingdom;Bike Racks
01.12.2017; 314,82 ;United Kingdom;Bike Stands
01.12.2017; 1.500,54 ;United Kingdom;Bottles and Cages
01.12.2017; 617,40 ;United Kingdom;Caps
01.12.2017; 135,00 ;United Kingdom;Cleaners
01.12.2017; 732,06 ;United Kingdom;Fenders
01.12.2017; 392,08 ;United Kingdom;Gloves
01.12.2017; 2.413,35 ;United Kingdom;Helmets
01.12.2017; 334,95 ;United Kingdom;Hydration Packs
01.12.2017; 2.274,52 ;United Kingdom;Jerseys
01.12.2017; 75.928,75 ;United Kingdom;Mountain Bikes
01.12.2017; 69.805,16 ;United Kingdom;Road Bikes
01.12.2017; 322,00 ;United Kingdom;Shorts
01.12.2017; 101,52 ;United Kingdom;Socks
01.12.2017; 3.904,73 ;United Kingdom;Tires and Tubes
01.12.2017; 47.469,61 ;United Kingdom;Touring Bikes
01.12.2017; 174,80 ;United Kingdom;Vests
01.12.2017; 1.646,40 ;United States;Bike Racks
01.12.2017; 1.521,63 ;United States;Bike Stands
01.12.2017; 3.654,56 ;United States;Bottles and Cages
01.12.2017; 1.173,00 ;United States;Caps
01.12.2017; 522,34 ;United States;Cleaners
01.12.2017; 3.945,60 ;United States;Fenders
01.12.2017; 2.718,56 ;United States;Gloves
01.12.2017; 6.883,12 ;United States;Helmets
01.12.2017; 1.237,50 ;United States;Hydration Packs
01.12.2017; 5.104,00 ;United States;Jerseys
01.12.2017; 274.357,56 ;United States;Mountain Bikes
01.12.2017; 130.475,25 ;United States;Road Bikes
01.12.2017; 2.709,00 ;United States;Shorts
01.12.2017; 364,50 ;United States;Socks
01.12.2017; 14.062,88 ;United States;Tires and Tubes
01.12.2017; 135.861,84 ;United States;Touring Bikes
01.12.2017; 885,36 ;United States;Vests
